"id","path","name","type","category_raw","ext","bucket","well","tags","event_key","record_id","ext_norm"
"99561d7a82e2a1d32155d5a9816e9591ee8fb10c","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Standard Survey Report_Volve F_F-13_F-13_F-13 Main field rev#5 STGAL 051115_PLAN.pdf","Standard Survey Report_Volve F_F-13_F-13_F-13 Main field rev#5 STGAL 051115_PLAN.pdf","file","well_data","pdf","Reports_General","15/9-F-13","","standard survey report volve f f 13 f 13 f 13 main field rev#5 stgal 051115 plan","15/9-F-13|Reports_General|standard survey report volve f f 13 f 13 f 13 main field rev#5 stgal 051115 plan","pdf"
"cb54f3406ee1ce9e8d703db25e3e0ddd96c924d5","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Volve F_F-13_F-13_AB DG2_F-13_Target btw F12_F14 Rev2,3 141210-Final_PROTOTYPE","Volve F_F-13_F-13_AB DG2_F-13_Target btw F12_F14 Rev2,3 141210-Final_PROTOTYPE","file","well_data","","Other_Field_Data","15/9-F-13","","volve f f 13 f 13 ab dg2 f 13 target btw f12 f14 ,3 141210 final prototype","15/9-F-13|Other_Field_Data|volve f f 13 f 13 ab dg2 f 13 target btw f12 f14 ,3 141210 final prototype",""
"140462ed625482fd43b29eb3d29f897af11bdede","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Volve F_F-13_F-13_AB DG2_F-13_Target F14N Rev1,2 141210-Final_PROTOTYPE","Volve F_F-13_F-13_AB DG2_F-13_Target F14N Rev1,2 141210-Final_PROTOTYPE","file","well_data","","Other_Field_Data","15/9-F-13","","volve f f 13 f 13 ab dg2 f 13 target f14n ,2 141210 final prototype","15/9-F-13|Other_Field_Data|volve f f 13 f 13 ab dg2 f 13 target f14n ,2 141210 final prototype",""
"f98faa94b8f846f9038f706201d23b9bb11e82ea","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Volve F_F-13_F-13_F-13 _IOR_SE_entry(Top Hugin)  rev1 YH-(170221)_PROTOTYPE","Volve F_F-13_F-13_F-13 _IOR_SE_entry(Top Hugin)  rev1 YH-(170221)_PROTOTYPE","file","well_data","","Other_Field_Data","15/9-F-13","","volve f f 13 f 13 f 13 ior se entry(top hugin) yh (170221) prototype","15/9-F-13|Other_Field_Data|volve f f 13 f 13 f 13 ior se entry(top hugin) yh (170221) prototype",""
"1058b167e5f82aae544ccde4d1959088a066556f","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Volve F_F-13_F-13_F-13 Main field rev#1 STGAL 230915_PROTOTYPE","Volve F_F-13_F-13_F-13 Main field rev#1 STGAL 230915_PROTOTYPE","file","well_data","","Other_Field_Data","15/9-F-13","","volve f f 13 f 13 f 13 main field rev#1 stgal 230915 prototype","15/9-F-13|Other_Field_Data|volve f f 13 f 13 f 13 main field rev#1 stgal 230915 prototype",""
"46c03661979acc8b8656345f9bbb66e8c679e3bd","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Volve F_F-13_F-13_F-13 Main field rev#2 STGAL 250915_PROTOTYPE","Volve F_F-13_F-13_F-13 Main field rev#2 STGAL 250915_PROTOTYPE","file","well_data","","Other_Field_Data","15/9-F-13","","volve f f 13 f 13 f 13 main field rev#2 stgal 250915 prototype","15/9-F-13|Other_Field_Data|volve f f 13 f 13 f 13 main field rev#2 stgal 250915 prototype",""
"ef8baa49dea32c7d2a3de1783957e6b22b57087a","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Volve F_F-13_F-13_F-13 Main field rev#3 STGAL 280915_PROTOTYPE","Volve F_F-13_F-13_F-13 Main field rev#3 STGAL 280915_PROTOTYPE","file","well_data","","Other_Field_Data","15/9-F-13","","volve f f 13 f 13 f 13 main field rev#3 stgal 280915 prototype","15/9-F-13|Other_Field_Data|volve f f 13 f 13 f 13 main field rev#3 stgal 280915 prototype",""
"db0a4233c76587be27e63fe2ad7692687688dccf","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Volve F_F-13_F-13_F-13 Main field rev#4 STGAL 300915_PROTOTYPE","Volve F_F-13_F-13_F-13 Main field rev#4 STGAL 300915_PROTOTYPE","file","well_data","","Other_Field_Data","15/9-F-13","","volve f f 13 f 13 f 13 main field rev#4 stgal 300915 prototype","15/9-F-13|Other_Field_Data|volve f f 13 f 13 f 13 main field rev#4 stgal 300915 prototype",""
"15edd5c8be6d4c174d99170e99e0cac1c2070757","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Volve F_F-13_F-13_F-13 Main field rev#5 STGAL 051115_PLAN","Volve F_F-13_F-13_F-13 Main field rev#5 STGAL 051115_PLAN","file","well_data","","Other_Field_Data","15/9-F-13","","volve f f 13 f 13 f 13 main field rev#5 stgal 051115 plan","15/9-F-13|Other_Field_Data|volve f f 13 f 13 f 13 main field rev#5 stgal 051115 plan",""
"c1d78899e6d1c2aa7420127f34033b56a3eaa94c","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/15_9-F-13/Volve F_F-13_F-13_WCDcompletion_PROTOTYPE","Volve F_F-13_F-13_WCDcompletion_PROTOTYPE","file","well_data","","Other_Field_Data","15/9-F-13","COMPLETION","volve f f 13 f 13 wcdcompletion prototype","15/9-F-13|Other_Field_Data|volve f f 13 f 13 wcdcompletion prototype",""
"a953d8e298976b61213afadfe7ebbbe7e266d7a7","dbfs:/Volumes/equinor_asa_volve_data_village/public/volve/Well_technical_data/WellWellbore/15_9-F-13/Well Summary F-13.pdf","Well Summary F-13.pdf","file","well_data","pdf","Other_Field_Data","15/9-F-13","","well summary f 13","15/9-F-13|Other_Field_Data|well summary f 13","pdf"
